-1.3701770463823038,-1.306064571811069,-1.2521923770042214,-1.2059707854998936,-1.1657107459498717,-1.1302511739974956,-1.0987650236491564,-1.0706420883374839,-1.0454206935527122,-1.0227437301599556,-1.0023301956100628,-0.9839545095911062,-0.967433301010119,-0.9526155063113508,-0.9393750652838914,-0.9276054655949952,-0.9172161842419674,-0.9081286036802305,-0.9002743390557351,-0.8935930548051474,-0.888030977681336,-0.8835396240540867,-0.8800747036968797,-0.8775958714386342,-0.8760648661508094,-0.8754460926155111,-0.8757056605672348,-0.8768108201803889,-0.8787299598374873,-0.8814321463218283,-0.884886750960321,-0.8890634092778134,-0.8939318695546663,-0.8994615773064804,-0.9056213366144413,-0.9123800897046327,-0.919705751110958,-0.927565745409202,-0.9359265578041689,-0.9447538553854745,-0.9540122784504695,-0.9636654859818905,-0.9736759834987396,-0.9840051747535022,-0.994613236945166,-1.005459166816172,-1.0165005712007373,-1.0276938384327776,-1.038994285371564,-1.0503557468158398,-1.0617308748817582,-1.0730710509487873,-1.084326582838463,-1.0954466560871956,-1.106379359164339,-1.1170719042845778,-1.1274706785749211,-1.1375215105338399,-1.1471695878980948,-1.1563597875347942,-1.165037059752111,-1.173146307835693,-1.180632831392514,-1.187442792869331,-1.1935232092516346,-1.1988224358390032,-1.2032906539735433,-1.2068800799626744,-1.2095454430975927,-1.2112443600351352,-1.211937915667538,-1.2115910982468003,-1.2101731078987321,-1.2076573012520742,-1.2040230394098073,-1.1992553329492672,-1.1933446586437357,-1.1862868733797827,-1.178085759530445,-1.1687514716329117,-1.158301034438658,-1.1467592729774378,-1.1341578500130844,-1.1205339314467322,-1.1059335116644697,-1.0904087404383866,-1.0740172998346398,-1.0568236697091171,-1.0388975237671794,-1.0203125444302463,-1.001147089879506,-0.9814826799533716,-0.9614033498151597,-0.9409945067334391,-0.9307014103514195
-1.3394054324781994,-1.2760892331174112,-1.2228880252425216,-1.17725387914471,-1.137524797941164,-1.1025579860249823,-1.0715394233781483,-1.0438683831522548,-1.019090433290687,-0.9968539181402669,-0.9768821027512253,-0.9589529335026159,-0.9428857651068323,-0.9285317773877518,-0.9157667708653796,-0.9044857204260056,-0.8945994826267913,-0.8860304418232712,-0.8787111322351049,-0.8725820151955228,-0.8675899756987037,-0.8636871073534218,-0.8608296124306143,-0.8589775136109978,-0.8580930015168065,-0.8581408462211437,-0.8590873473113929,-0.860900084529814,-0.8635477293290947,-0.8669994907548012,-0.8712249919388126,-0.8761940959176949,-0.8818766018915479,-0.8882422660664718,-0.8952600927366466,-0.9028989127102385,-0.9111270313217928,-0.9199118139219364,-0.9292199413173496,-0.9390170991950553,-0.9492680013259577,-0.9599362947806778,-0.9709844769155346,-0.9823738640924035,-0.9940645085287081,-1.0060152222818501,-1.0181834056030596,-1.0305250543942657,-1.0429950105404928,-1.0555466427146165,-1.068131923565041,-1.0807014734768305,-1.093204625970942,-1.1055894817034784,-1.1178029023078073,-1.1297906221816534,-1.1414973510418092,-1.1528669841382844,-1.1638426858688489,-1.174366909316682,-1.1843818653735405,-1.1938297010831267,-1.2026524536311867,-1.210792676346556,-1.2181937612297022,-1.2247999187314007,-1.2305568687472734,-1.2354122711225823,-1.2393158807720683,-1.2422201813873934,-1.244080805457709,-1.2448570847747864,-1.244512547793064,-1.243014999441172,-1.2403374746481344,-1.2364590488248894,-1.2313647435355124,-1.2250445963081003,-1.217497114439614,-1.2087281871078104,-1.1987500236623427,-1.1875813612024722,-1.1752514049436336,-1.161795806326671,-1.14725627208061,-1.1316843348212924,-1.1151369799788924,-1.0976791791244445,-1.079381859674322,-1.060320013569227,-1.0405761258893365,-1.0202345677690294,-0.9993844777319016,-0.9781172862373899,-0.9673675579895868
-1.3093401472935695,-1.2468370873739698,-1.1943241421076582,-1.1492946466692715,-1.1101133061443613,-1.0756553738475505,-1.0451196666929812,-1.0179147682982086,-0.9935933483443765,-0.9718091012005159,-0.9522894309957702,-0.9348157214713965,-0.9192099487391331,-0.905325473302554,-0.8930398684717885,-0.8822495475740196,-0.8728666224813525,-0.8648144489241685,-0.8580264484299368,-0.8524438070118545,-0.8480140222044102,-0.8446897191709296,-0.8424275941417688,-0.841187911548099,-0.8409334215651009,-0.8416291448883162,-0.8432415635848494,-0.8457386440134945,-0.8490892615250458,-0.853262792637216,-0.8582291636178803,-0.8639584103316077,-0.8704204757948829,-0.877585359228318,-0.8854223802155627,-0.8939002933776425,-0.9029877959993715,-0.9126522903614848,-0.922860696803951,-0.9335787975661036,-0.9447714651286201,-0.956402418725151,-0.9684342587221895,-0.9808283147793778,-0.9935446605228188,-1.006542021058157,-1.0197777490473514,-1.0332076710585807,-1.0467862445886293,-1.0604666125278244,-1.0742002523194294,-1.087937246661036,-1.1016262114376034,-1.1152143948599895,-1.128647677054334,-1.1418706297716297,-1.1548266014761888,-1.1674578234038557,-1.1797057366811414,-1.1915107892694898,-1.2028127709746872,-1.2135513159952316,-1.2236656978921179,-1.2330952083098534,-1.241779801666082,-1.2496600657327328,-1.2566775761377158,-1.2627756108715582,-1.267899389459698,-1.2719964286550811,-1.2750172032920115,-1.2769156148951633,-1.2776495206452687,-1.2771812642065727,-1.2754778171657766,-1.272512181853247,-1.2682635871372971,-1.262716988307755,-1.2558643031383432,-1.247706060900955,-1.238250214788461,-1.2275106411751557,-1.215511791091839,-1.2022861486022607,-1.1878723546504544,-1.1723204278055843,-1.1556876871439914,-1.138035481530475,-1.119435223823595,-1.0999649981206838,-1.079709386714578,-1.058756356520385,-1.0371981815117781,-1.0151315312117215,-1.0039531646867301
-1.2799645677109728,-1.2182894821662293,-1.1664800380228157,-1.1220703586711511,-1.083451504560945,-1.0495165461822358,-1.0194769537974768,-0.9927504710555923,-0.968896716688894,-0.9475746667392565,-0.9285157366246771,-0.9115046661176601,-0.8963659727530715,-0.8829551199417585,-0.8711513896247719,-0.8608526236489972,-0.8519720045151515,-0.8444339431320558,-0.8381726459425198,-0.8331299865609765,-0.8292540424429548,-0.8264979392278549,-0.8248188146189411,-0.8241771966332252,-0.8245363972475057,-0.8258615381274994,-0.8281194493385852,-0.8312784137039265,-0.8353074258754491,-0.8401761750800806,-0.8458548297866936,-0.8523135715831117,-0.8595226299736861,-0.8674521393445961,-0.8760717872654991,-0.8853504772470572,-0.8952570239352136,-0.9057591906014955,-0.9168240152152979,-0.9284175430601671,-0.9405048166769459,-0.9530497456431364,-0.966015086383093,-0.9793623072556115,-0.9930515863307995,-1.0070416966565021,-1.0212900337433855,-1.035752423723199,-1.050383150073153,-1.0651351595675096,-1.079959716913309,-1.0948065026459841,-1.1096236596689206,-1.1243577970381613,-1.1389540216933252,-1.1533559970176577,-1.1675059917687913,-1.1813449245693164,-1.19481260739297,-1.2078479379346363,-1.2203886808636932,-1.2323720237227165,-1.2437349735679004,-1.2544139857761982,-1.2643456871774206,-1.2734674703032522,-1.2817171975260666,-1.2890339367759185,-1.2953586700121478,-1.3006343079743021,-1.3048063362842477,-1.3078234716248471,-1.3096381287448056,-1.310207020613513,-1.3094915443167487,-1.3074585441631037,-1.304081206881147,-1.2993389382601306,-1.2932178332908717,-1.2857125588354723,-1.2768253709763977,-1.2665657313196022,-1.2549534968178677,-1.242017046326549,-1.227791813010215,-1.2123241842259325,-1.1956692883767217,-1.1778886619236983,-1.159053489571682,-1.1392428713336122,-1.1185412666644745,-1.0970397801228327,-1.0748352296547248,-1.0520281869210057,-1.040449318524566
-1.2512624804017436,-1.1904283016032857,-1.1393356947092648,-1.0955590994603663,-1.0575155909366167,-1.0241158397717054,-0.9945837616397307,-0.9683461652504444,-0.9449694485678395,-0.9241178058420951,-0.905526558651476,-0.8889837235299985,-0.8743162920762881,-0.8613817676712376,-0.8500610816188581,-0.840253463917981,-0.8318730926537538,-0.8248454372390551,-0.819105426541053,-0.814595593836874,-0.8112645747545472,-0.8090659358684443,-0.8079572806050275,-0.807899394434039,-0.8088561095295529,-0.810792608309932,-0.8136761654857105,-0.817475271586647,-0.822159101887597,-0.827697691839116,-0.8340613703651113,-0.8412205686293961,-0.849145810289594,-0.8578073453912342,-0.867175244865942,-0.8772187192292613,-0.8879065588667683,-0.8992070833927162,-0.911087392956806,-0.9235139125695325,-0.9364518764730573,-0.9498654806650214,-0.9637176842997155,-0.9779702028037324,-0.9925833818025198,-1.007516179192043,-1.0227260824330342,-1.0381690659487464,-1.0537994428533315,-1.0695699716543632,-1.0854319424585117,-1.1013347837209086,-1.1172263259488695,-1.133052760911038,-1.1487586282549171,-1.164286860000402,-1.1795788996672163,-1.1945746504656907,-1.2092125782154295,-1.2234300970655254,-1.2371634588515201,-1.250347787439432,-1.262917696597804,-1.2748074922713903,-1.285950895854332,-1.2962819169302475,-1.3057353955427398,-1.314246594016183,-1.3217521771621,-1.3281909400709224,-1.3335036807158474,-1.337634052064396,-1.3405292492066623,-1.3421404717750718,-1.3424236031489512,-1.3413395968552233,-1.3388553586023533,-1.334944695408713,-1.32958815527503,-1.3227734305570005,-1.3144976394515728,-1.3047661565322333,-1.2935918184373896,-1.280998855298321,-1.2670208349913392,-1.2516985418625448,-1.235084354472804,-1.2172403646735552,-1.1982353402254398,-1.1781475162450206,-1.1570640538638766,-1.1350778012156115,-1.1122874434078889,-1.0887980324721935,-1.0768472359343084
-1.2232180708818263,-1.1632359483580434,-1.1128717397047405,-1.0697397309688994,-1.032282680788943,-0.9994286480642683,-0.9704137869408491,-0.9446738929869608,-0.9217819803278848,-0.9014073972162223,-0.8832892856433183,-0.8672188621811655,-0.8530255358838057,-0.8405687952329044,-0.8297311729422496,-0.8204132420165849,-0.8125301380362993,-0.8060083696090931,-0.8007835472125358,-0.7967988537133388,-0.7940034092756301,-0.7923512701167368,-0.791800459515711,-0.7923120754312479,-0.7938502807226688,-0.7963805348524963,-0.7998704740822843,-0.8042886999389361,-0.8096047355916215,-0.8157888894760219,-0.8228116266734183,-0.8306437406774885,-0.8392559797637082,-0.8486187996032165,-0.8587025938293361,-0.8694769698278461,-0.8809107947182554,-0.8929728070155432,-0.9056303782550793,-0.9188502423579659,-0.9325979484540913,-0.9468379945857842,-0.9615336346772196,-0.9766468748203722,-0.9921383282880238,-1.0079672051993795,-1.0240911936910055,-1.0404664719426109,-1.057047529902988,-1.0737871537837174,-1.0906365905964026,-1.1075453107505933,-1.124460942861355,-1.1413294147852193,-1.1580949178829207,-1.1746998584257067,-1.1910849637059073,-1.2071894171469337,-1.2229506860272688,-1.2383047648323209,-1.2531866385552426,-1.267529856109889,-1.2812668845671116,-1.2943298045108298,-1.306650146111904,-1.3181589468101162,-1.3287876623841122,-1.3384686010383617,-1.3471345208457386,-1.3547197997326677,-1.361161190039073,-1.3663975543947715,-1.3703709319461688,-1.373027257560211,-1.3743168215650636,-1.3741950356006338,-1.3726228173576827,-1.3695675607257263,-1.3650042077451907,-1.3589150538425132,-1.3512898976817511,-1.342128958022748,-1.331441488349283,-1.3192443723049507,-1.3055668314128077,-1.290448471579797,-1.2739369340373563,-1.2560902951924136,-1.2369770028491711,-1.2166753683071518,-1.1952724263254555,-1.1728626410270615,-1.1495467843558815,-1.1254328219241772,-1.1131378021537137
-1.1958159128984847,-1.1366953264214608,-1.087069421239012,-1.0445918593697423,-1.007730764057213,-0.9754313696527406,-0.9469418776366867,-0.9217069859317029,-0.8993061824487503,-0.8794138993962974,-0.8617730331554302,-0.8461779242417283,-0.8324603522550572,-0.8204817430125716,-0.8101261901734408,-0.8012955699118168,-0.7939059538876109,-0.7878848618758788,-0.7831685753394768,-0.7797008548063866,-0.7774313465111843,-0.7763145753818784,-0.7763089558928543,-0.7773759524359797,-0.7794799081704273,-0.7825867513762991,-0.7866643494479603,-0.7916814498267005,-0.7976079934151766,-0.8044144397839154,-0.812071539814356,-0.8205504105961471,-0.8298219649168409,-0.8398568723765428,-0.8506261206631341,-0.8620992038189296,-0.8742459802599696,-0.8870347975608767,-0.9004338281438427,-0.9144102833592699,-0.9289294839401604,-0.9439563439228672,-0.9594550732976992,-0.9753873069311747,-0.9917145658882381,-1.0083961454177393,-1.0253896755016922,-1.0426525320682056,-1.060138473206479,-1.0778012757238191,-1.0955920376108124,-1.1134594046687707,-1.1313518783269942,-1.1492152882097566,-1.166993429951782,-1.1846284136335399,-1.2020605118196774,-1.2192281556840627,-1.2360681466204448,-1.252515531911527,-1.2685041057118984,-1.2839659941183135,-1.2988313914892968,-1.3130311299302144,-1.3264944272027013,-1.3391498224528176,-1.3509262937704436,-1.3617516200682467,-1.3715569485946932,-1.3802713215175177,-1.3878283831368465,-1.3941618903202835,-1.3992084668321358,-1.4029105545008358,-1.405212373896092,-1.4060631917726885,-1.4054184999177488,-1.4032397266126928,-1.3994956703972605,-1.3941619903463986,-1.3872239052207802,-1.378674240091582,-1.3685168765334876,-1.3567641840090516,-1.3434403889311275,-1.328579148598652,-1.3122251959727271,-1.2944355730513335,-1.275275833638112,-1.2548219141341743,-1.2331609669287147,-1.2103869930495503,-1.1866046115797335,-1.1619231813742803,-1.1493123705765593
-1.1690409581350314,-1.1107898245375225,-1.0619105827152808,-1.0200958061944265,-0.9838386629846874,-0.9521013614211205,-0.924143967180896,-0.8994199919173551,-0.8775152776081735,-0.8581092477507407,-0.8409485308048387,-0.8258304982270315,-0.8125892659636369,-0.8010881556384242,-0.7912127878169029,-0.782866306927521,-0.7759657120545105,-0.7704395073298925,-0.7662246177109283,-0.7632653512793658,-0.7615119207435489,-0.7609192815479532,-0.7614462344184059,-0.7630546190189713,-0.7657089211911369,-0.7693756374004962,-0.7740226967944186,-0.7796191903468419,-0.7861353951493982,-0.7935418858119547,-0.8018098248147615,-0.8109105545683434,-0.8208152704882384,-0.8314950143039506,-0.8429207305759807,-0.8550631114681844,-0.8678910602733222,-0.8813749676106906,-0.8954818673697015,-0.9101796532916984,-0.9254343776568216,-0.9412116699156401,-0.9574752898405137,-0.97418788832336,-0.9913113066770972,-1.0088045200516267,-1.026627270683117,-1.044735064130431,-1.0630835974228425,-1.0816260751467646,-1.1003133508341187,-1.1190959241168308,-1.1379213932489334,-1.1567354833605463,-1.1754821407782667,-1.1941032119761468,-1.2125386863320458,-1.2307265873429951,-1.2486030771540673,-1.2661028265348262,-1.2831580764439825,-1.2996992542785384,-1.3156557121972778,-1.3309573985265166,-1.3455306275537704,-1.3593023319655617,-1.3721983885184863,-1.3841432764096218,-1.3950653153967485,-1.4048913049962197,-1.413549686776877,-1.4209696246722525,-1.4270851562049158,-1.4318310833168812,-1.4351481272039168,-1.4369793025561295,-1.437275325764975,-1.4359905427449304,-1.433088537776972,-1.428538222669179,-1.422318956171842,-1.4144176663493102,-1.4048310626573524,-1.3935677013006575,-1.3806468095770685,-1.3660953910236917,-1.3499560114828002,-1.3322797607811632,-1.3131307846076523,-1.292583608913589,-1.2707230989547735,-1.2476455098902828,-1.223453813385511,-1.1982621582690367,-1.1853624127744427
-1.1428785262225405,-1.0855033002874104,-1.0373776413608538,-0.9962325762028101,-0.960585994494656,-0.9294168903253297,-0.9019970168258507,-0.8777886065210183,-0.856383750556533,-0.8374667731738034,-0.8207880181100857,-0.8061478019113028,-0.7933825481398815,-0.7823574381546294,-0.7729595908730541,-0.7650933886210048,-0.7586767586516135,-0.7536391740263909,-0.7499181170478236,-0.7474585372435422,-0.7462111614752187,-0.7461313733420211,-0.7471783597535753,-0.7493143020923271,-0.7525039008135948,-0.7567141967118814,-0.7619131199392128,-0.7680702488991178,-0.7751560388908354,-0.7831413345634836,-0.7919976788997612,-0.8016965766345113,-0.8122096249956064,-0.8235082447455223,-0.8355633284092813,-0.8483464896873183,-0.8618270722521706,-0.875974716042073,-0.8907577798651721,-0.90614474767465,-0.9221015022667456,-0.9385947194489156,-0.9555879795015354,-0.9730447589554307,-0.9909268107960799,-1.0091944062635998,-1.02780667720586,-1.0467203654808528,-1.065890862825647,-1.0852725195392736,-1.1048163731253502,-1.1244730717909976,-1.1441904100040603,-1.1639133824039638,-1.1835867135033178,-1.203152425057985,-1.2225501054132115,-1.2417175014984876,-1.2605903307538024,-1.279102268843857,-1.2971851936869616,-1.314769063558524,-1.3317824526733828,-1.34815213926463,-1.3638028635687582,-1.378660210953736,-1.3926476729214932,-1.4056887922058225,-1.4177067675216704,-1.42862496886067,-1.4383693697966604,-1.4468646167157095,-1.4540410347615995,-1.4598276157923418,-1.4641604144996878,-1.4669782498750394,-1.4682250806088148,-1.4678495687612758,-1.4658093368378533,-1.4620672476902241,-1.4565962902702845,-1.449377088271242,-1.4404011827521157,-1.4296699493274834,-1.4171961500434538,-1.4030041001043103,-1.387129834236478,-1.3696210719141733,-1.3505390083582092,-1.3299561277589467,-1.3079545150247451,-1.2846304155657018,-1.2600872470829971,-1.2344404811665322,-1.22127922231885
-1.1173142950489767,-1.060820064792739,-1.0134535666200761,-0.9729838255090051,-0.9379531375253825,-0.9073570877720927,-0.8804789625800058,-0.8567896082121884,-0.8358872787064375,-0.8174611124218079,-0.8012651483128935,-0.7871025745558202,-0.7748120966656613,-0.7642607244234156,-0.7553370511992341,-0.7479466710745952,-0.7420084628889212,-0.7374527779843432,-0.734217705367704,-0.7322488345217426,-0.7314973833740829,-0.7319191771472333,-0.7334737387495821,-0.7361236514421499,-0.7398338697349738,-0.7445718237279658,-0.7503056331299718,-0.7570053119927908,-0.7646414123061454,-0.7731852153405661,-0.7826085148669032,-0.7928830765616873,-0.8039809113805904,-0.8158737384069122,-0.828532653163648,-0.8419293741626712,-0.8560350649907164,-0.8708180134611159,-0.8862481019246422,-0.9022930862448468,-0.9189210401171386,-0.9360969815031707,-0.9537871108987603,-0.9719538763660835,-0.9905598675132006,-1.0095663330441749,-1.0289319846339497,-1.0486147349450463,-1.0685705745804144,-1.08875310683723,-1.1091152865010445,-1.1296067110068377,-1.150176451109075,-1.1707698915960518,-1.1913306869699158,-1.211801907202678,-1.2321228757742164,-1.2522311759592868,-1.272062255337808,-1.2915493863172423,-1.3106237667118186,-1.3292146993311909,-1.3472494844071563,-1.3646541102408538,-1.3813518970482608,-1.397265623101318,-1.412318069441254,-1.4264294494221508,-1.4395212256118284,-1.451512931599741,-1.4623273668141479,-1.4718860093744235,-1.4801131544445845,-1.4869364660690332,-1.492285181043873,-1.4960929378911803,-1.4982982610902695,-1.4988450240168094,-1.4976836210581157,-1.4947718133647647,-1.4900759938383745,-1.4835701435627069,-1.4752382025691069,-1.4650775136719307,-1.4530949648248859,-1.4393084413870216,-1.4237485879835643,-1.4064614444246448,-1.3875014105082295,-1.366936862125634,-1.3448499308019723,-1.3213353995251809,-1.2964973400510393,-1.2704502413786845,-1.2570546403044727
