-1.4065884554981538,-1.3361332340786012,-1.277675605830614,-1.2279696147938677,-1.1849577864100955,-1.1472586831316047,-1.1139028561489666,-1.0841857684999416,-1.0575805799448423,-1.0336838534794006,-1.0121803414865687,-0.9928193611391929,-0.9753984537883901,-0.9597518138359609,-0.9457419060211113,-0.933253272330726,-0.9221878764376251,-0.9124615573915089,-0.9040012712014709,-0.8967429380853502,-0.8906297312280219,-0.8856107049242019,-0.8816396827537405,-0.8786743473304304,-0.8766754956390634,-0.8756064068420913,-0.8754323241860457,-0.876120012182882,-0.8776373782796973,-0.87995315170713,-0.8830366047954112,-0.8868573100350574,-0.8913849292421987,-0.8965890283969595,-0.902438912343004,-0.9089034773037843,-0.9159510846752374,-0.9235494422431358,-0.9316655014101669,-0.9402653635339792,-0.9493141972639477,-0.9587761646661898,-0.9686143566027559,-0.9787907364467867,-0.9892660926628563,-1.0000000000000002,-1.0109507898502081,-1.0220755302382782,-1.0333300161839731,-1.0446687705093998,-1.0560450570468145,-1.0674109065211757,-1.0787171567489018,-1.0899135075550195,-1.1009485925026388,-1.1117700689507444,-1.1223247268222691,-1.1325586183648482,-1.1424172088761562,-1.151845552546536,-1.1607884918512883,-1.1691908803010485,-1.176997834729574,-1.1841550126144784,-1.1906089134052729,-1.1963072098692862,-1.2011991031393392,-1.2052356993299906,-1.208370410161229,-1.2105593711216862,-1.2117618754377923,-1.2119408154820452,-1.2110631286017604,-1.2091002443265138,-1.2060285364297485,-1.2018297248487406,-1.1964912680505968,-1.1900067379659207,-1.182376169841438,-1.173606294396193,-1.1637107591389158,-1.1527102726780194,-1.140632641816174,-1.127512756535127,-1.1133925403925051,-1.0983206747495733,-1.0823523164444175,-1.0655487389032978,-1.0479768076550493,-1.029708412781602,-1.01081985315576,-0.9913910859180257,-0.9715049529366007,-0.9512463545186978,-0.9307014103514195
-1.3753617064183792,-1.3057851910834883,-1.2480525060503027,-1.1989702895944339,-1.1565140397114457,-1.1193242570110018,-1.0864467693064084,-1.0571880688980446,-1.0310295133951615,-1.0075739090064901,-0.9865108564215457,-0.9675935008927407,-0.9506224515119257,-0.9354343887576387,-0.9218938130024776,-0.9098869479450244,-0.899317156457894,-0.8901014513799281,-0.882167777539778,-0.8754528938324155,-0.8699006889836398,-0.8654608309686211,-0.8620876729895308,-0.8597393576695691,-0.8583770835822195,-0.8579644848165773,-0.8584671204256675,-0.8598520371874545,-0.8620873987230191,-0.8651421685878193,-0.868985834255195,-0.8735881681036847,-0.8789190183750077,-0.8849481241082693,-0.8916449521896741,-0.8989785488039567,-0.9069174105736931,-0.9154293669259226,-0.9244814725445754,-0.9340399117962681,-0.9440699113692607,-0.954535661906786,-0.9654002475912435,-0.9766255835129629,-0.9881723608651316,-1.0000000000000002,-1.012066611727551,-1.0243289673013911,-1.0367424779868517,-1.0492611843362103,-1.0618377566835682,-1.0744235078734612,-1.086968419323236,-1.0994211815887436,-1.1117292508449585,-1.1238389232297221,-1.1356954282613185,-1.147243043024097,-1.1584252279951701,-1.1691847870123508,-1.1794640541086563,-1.189205104785933,-1.1983499950977967,-1.2068410329144204,-1.2146210749825994,-1.221633852648939,-1.227824331607776,-1.2331390957927235,-1.2375267566973016,-1.2409383911440142,-1.2433279971680442,-1.2446529674287614,-1.244874572838959,-1.2439584512533084,-1.241875104644195,-1.2386003774325034,-1.2341159066155158,-1.2284095565562045,-1.2214758582393714,-1.2133163144031986,-1.2039396795141861,-1.1933622154048367,-1.181607878112703,-1.1687082806140032,-1.1547026962564142,-1.1396379871353424,-1.1235682716306856,-1.1065546470070946,-1.0886646861391007,-1.0699718944586625,-1.050555140606325,-1.030497799793241,-1.0098870588385735,-0.988812973829353,-0.9673675579895868
-1.3448331657866646,-1.2761517873216799,-1.2191612178949787,-1.1707200808950327,-1.1288364487123779,-1.0921724758087008,-1.0597890494932147,-1.031003516066654,-1.0053052831629454,-0.9823032714418136,-0.9616918155888536,-0.9432277851705227,-0.9267147621301556,-0.9119918254177037,-0.8989254303761414,-0.8874034075891415,-0.8773304503132379,-0.868624680858358,-0.8612149743490636,-0.8550388753107311,-0.8500409397797869,-0.8461714063081698,-0.8433851196863777,-0.841640650069235,-0.8408995693617436,-0.841125844910577,-0.8422853342100843,-0.8443453545230263,-0.8472743198970196,-0.8510414273856531,-0.855616384805441,-0.8609691758224152,-0.8670698520907629,-0.8738883495800978,-0.881394327015088,-0.8895570177068433,-0.8983450978985952,-0.9077265702825303,-0.9176686526689117,-0.9281376805629882,-0.9390990157508825,-0.9505169639187081,-0.9623546989795487,-0.9745741947045209,-0.9871361631052332,-1.0000000000000002,-1.0131237378499218,-1.0264640064150028,-1.0399760020122821,-1.0536134659621763,-1.0673286727503624,-1.0810724301135666,-1.0947940912595855,-1.1084415811534547,-1.1219614379256224,-1.1352988714181975,-1.1483978405230253,-1.1612011510941462,-1.1736505762828524,-1.1856869993615908,-1.1972505852252289,-1.2082809788107771,-1.218717529596796,-1.2284995509252532,-1.2375666105460001,-1.245858849156062,-1.25331733567935,-1.2598844556592619,-1.2655043262749794,-1.270123243257697,-1.2736901567432957,-1.2761571675635779,-1.2774800426869048,-1.2776187434104889,-1.276537959669486,-1.274207652683702,-1.2706035664575406,-1.2657077239689876,-1.2595089202126388,-1.252003155252327,-1.2431939727702197,-1.2330927745451108,-1.2217191243662366,-1.209100815926472,-1.1952739241294348,-1.1802828300196264,-1.1641799269099251,-1.1470253491227873,-1.1288867261586062,-1.1098385459506108,-1.0899615168446108,-1.0693417980129376,-1.0480702562151638,-1.0262415624785595,-1.0039531646867301
-1.3149872221464436,-1.2472153864719056,-1.1909820712474246,-1.1431972793029808,-1.1019012646642743,-1.0657775582001476,-1.0339018975498764,-1.0056023165172998,-0.9803761345917485,-0.9578382679395117,-0.9376876816201019,-0.9196848766119219,-0.9036363238704862,-0.8893834246410839,-0.8767945196342642,-0.865758982766263,-0.8561827803944208,-0.8479850904378918,-0.8410956713568982,-0.8354528103809389,-0.8310016927214511,-0.8276930940706348,-0.8254823219634504,-0.8243283495023399,-0.8241931024540806,-0.8250408664677875,-0.8268377858137779,-0.8295514428133157,-0.8331505003472526,-0.8376043913786448,-0.8428830523482361,-0.8489566906812476,-0.8557955786468656,-0.8633698722841021,-0.871649449760721,-0.8806037648411202,-0.8902017135388877,-0.9004115165139275,-0.9112006071977286,-0.9225355308689966,-0.9343818507768972,-0.9467040616314525,-0.95946550949504,-0.972628318045768,-0.9861533208561264,-1.0000000000000002,-1.0141264310931353,-1.0284892352664574,-1.0430435387463477,-1.0577429409230963,-1.0725394911479986,-1.0873836762778937,-1.1022244198461137,-1.117009094147206,-1.1316835469148752,-1.146192144283346,-1.1604778318048576,-1.174482215627295,-1.1881456661539838,-1.2014074449648744,-1.214205857131745,-1.226478435158451,-1.2381621503533802,-1.2491936536996837,-1.2595095569926738,-1.2690467447218765,-1.2777427173128872,-1.2855359787422014,-1.2923664559642891,-1.2981759479334944,-1.3029086139532011,-1.3065114897729193,-1.30893502675524,-1.310133652667984,-1.3100663456435113,-1.3086972190105082,-1.3059961000267382,-1.301939086976774,-1.296509099486018,-1.2896963976219744,-1.2814990112130806,-1.2719231462212897,-1.2609835464598969,-1.2487036718035194,-1.235115839881856,-1.2202613235230646,-1.2041901835956068,-1.1869610460395945,-1.1686408439356732,-1.1493042789805012,-1.1290331979278507,-1.1079159412443844,-1.0860464876071068,-1.0635234964089184,-1.040449318524566
-1.2858086131024908,-1.218958824055292,-1.1634959985496949,-1.1163809166292735,-1.075685626341105,-1.0401147639476815,-1.0087587157670213,-0.9809560442369244,-0.9562118516334907,-0.9341469397558081,-0.9144648096909775,-0.8969295107056414,-0.8813503287203397,-0.8675709210052344,-0.8554614540121003,-0.8449127912540443,-0.8358321239838098,-0.8281396422456453,-0.8217659495957088,-0.8166500419190804,-0.8127377039486314,-0.8099802231327571,-0.8083333480717911,-0.8077564376106738,-0.8082117582305899,-0.8096639041327249,-0.8120793002940083,-0.8154257926489372,-0.8196722942757338,-0.8247884797781704,-0.8307445239000407,-0.8375108707419333,-0.8450580307578487,-0.8533564015901656,-0.862376106439176,-0.8720868495008982,-0.8824577818569667,-0.8934573816046507,-0.9050533431655892,-0.9172124722188885,-0.9299005903489137,-0.9430824445317477,-0.9567216232549782,-0.970780477815847,-0.9852200491482075,-1.0000000000000002,-1.0150785528324882,-1.0304124337540943,-1.0459568230955756,-1.061665313571645,-1.0774898766882823,-1.0933808380307732,-1.1092868640691336,-1.125154960585662,-1.14093048481111,-1.156557173136514,-1.1719771861915056,-1.1871311729056417,-1.2019583568756906,-1.2163966467935514,-1.2303827708798813,-1.2438524414692915,-1.256740552145374,-1.268981404080292,-1.2805089668570613,-1.2912571825434465,-1.3011603020064997,-1.3101532565451492,-1.3181720798536447,-1.3251543621415354,-1.3310397367661468,-1.3357704124965382,-1.3392917334274277,-1.3415527639340592,-1.3425068975902603,-1.3421124791005565,-1.3403334378344525,-1.3371399118247116,-1.3325088463794197,-1.3264245839101183,-1.3188794202770735,-1.3098740520069574,-1.2994179977282383,-1.287529980370235,-1.2742380878045685,-1.2595798893861339,-1.2436025207151933,-1.2263624691216086,-1.2079252736636539,-1.1883652044332096,-1.1677646657682663,-1.1462134464381855,-1.1238079581859601,-1.100650316299936,-1.0768472359343084
-1.2572824175161494,-1.1913653931693098,-1.1366845129566323,-1.0902507353163693,-1.0501675195303863,-1.0151603422729645,-0.9843340436753129,-0.9570375632699816,-0.9327836649429536,-0.9111989345280955,-0.8919913231043537,-0.8749283537691197,-0.8598220620069194,-0.8465183035200402,-0.8348890194823084,-0.8248265177916597,-0.8162391745471494,-0.8090481567582006,-0.8031848824278229,-0.798589029513839,-0.7952069598054512,-0.7929904532397651,-0.7918956845869394,-0.7918823866296207,-0.7929131588005086,-0.7949528975503135,-0.7979683076262298,-0.8019274998552952,-0.806799641159375,-0.8125546558147605,-0.819162967261415,-0.8265952696128716,-0.8348223286481637,-0.8438148034418109,-0.8535430858926617,-0.8639771573534972,-0.8750864547752423,-0.8868397488066874,-0.899205033463343,-0.9121494187069268,-0.925639032871695,-0.9396389292105886,-0.9541129983541135,-0.9690238853096056,-0.9843329112700057,-1.0000000000000002,-1.0159836091597552,-1.0322406668400084,-1.0487265138423787,-1.0653948525545731,-1.0821977033612415,-1.0990853690190643,-1.1160064089574306,-1.1329076250333687,-1.149734059608861,-1.1664290081682736,-1.1829340487723414,-1.199189089859117,-1.2151324382992719,-1.230700892410375,-1.2458298602012958,-1.2604535029041304,-1.2745049141555789,-1.2879163321109952,-1.3006193824279089,-1.3125453631668433,-1.3236255734881852,-1.3337916773023593,-1.3429761074045565,-1.3511125246501465,-1.3581363102685589,-1.363985093610611,-1.368599331958535,-1.3719229174772751,-1.3739038109338482,-1.374494701378806,-1.3736536779585613,-1.3713449134630968,-1.3675393347830747,-1.3622152613820544,-1.3553590314502455,-1.346965596671025,-1.3370389796049296,-1.3255927011584805,-1.3126501798408075,-1.2982448679860865,-1.2824203239488514,-1.2652302441323782,-1.246738259696365,-1.2270175672103383,-1.2061504016835833,-1.1842273782330492,-1.1613467160693722,-1.1376133462829578,-1.1131378021537137
-1.229394047875074,-1.1644188307250825,-1.1105296874341606,-1.0647871593565852,-1.025325738735454,-0.9908914832868554,-0.960603498229021,-0.9338209555192323,-0.9100641663928711,-0.8889654066052707,-0.8702369985800904,-0.8536498724655832,-0.8390187555037236,-0.8261916518091761,-0.8150422337225012,-0.805464215622648,-0.797367125489268,-0.7906730790832617,-0.7853142846571506,-0.7812310820654084,-0.7783703929641479,-0.7766844766378178,-0.7761299239244874,-0.7766668342477657,-0.7782581361410625,-0.7808690258779425,-0.784466489901082,-0.7890189072101017,-0.7944957047138393,-0.8008670653499342,-0.8081036717564766,-0.8161764820146784,-0.82505653323338,-0.8347147640957606,-0.8451218561209087,-0.8562480927303915,-0.8680632222239821,-0.8805363402411561,-0.8936357727750526,-0.9073289720436706,-0.921582415166511,-0.936361506571497,-0.9516304893738035,-0.9673523589082986,-0.9834887780520685,-1.0000000000000002,-1.0168447926555075,-1.0339803690288016,-1.0513623208995166,-1.0689445605535202,-1.0866792657951356,-1.1045168350827863,-1.1224058532881533,-1.1402930602085737,-1.1581233368941444,-1.1758397048032494,-1.1933833390807531,-1.2106936000655173,-1.2277080851922066,-1.2443627024993384,-1.2605917707860477,-1.276328144639966,-1.2915033747020335,-1.3060479076415465,-1.3198912986081468,-1.332962486190739,-1.345190104426361,-1.3565028283646445,-1.3668297925422075,-1.3761009965784052,-1.3842478440763357,-1.3912036333076996,-1.3969041716489756,-1.4012884002198889,-1.4042990046596873,-1.4058831480845408,-1.4059931813455997,-1.40458735363355,-1.4016305475997026,-1.397094986408648,-1.3909609490322783,-1.3832173884430115,-1.373862566667533,-1.3629045274111242,-1.3503615719888602,-1.3362625263150674,-1.3206469734044772,-1.3035652942202436,-1.2850784976652507,-1.2652580348685887,-1.2441853640389606,-1.2219512788336777,-1.1986552429237358,-1.1744043481703152,-1.1493123705765593
-1.202129242833575,-1.138103304167201,-1.0850141347545397,-1.0399712666035335,-1.001139850972544,-0.967286272267078,-0.9375437177660985,-0.9112814533589856,-0.8880272295962482,-0.8674189247778984,-0.8491731603790935,-0.8330642137795822,-0.8189094527531787,-0.8065589863889471,-0.7958881810843633,-0.7867921260631272,-0.7791814742593761,-0.7729792678210454,-0.7681184865604842,-0.7645401169859564,-0.7621916284834219,-0.7610257510756312,-0.76099948549272,-0.76207329422512,-0.764210433855836,-0.7673764014816782,-0.7715384691057569,-0.7766652884815022,-0.7827265546331208,-0.7896927184197544,-0.7975347326174271,-0.8062238328325506,-0.8157313422567549,-0.8260284965324775,-0.837086286773804,-0.8488753174585101,-0.8613656752754877,-0.8745268022268593,-0.8883273895837847,-0.9027352608936998,-0.9177172759537323,-0.9332392305153338,-0.9492657640337899,-0.9657602680545513,-0.9826848000354484,-1.0000000000000002,-1.0176650099548,-1.0356373974305109,-1.0538730836006087,-1.0723262751311469,-1.0909494024300936,-1.1096930660382704,-1.1285059854812456,-1.1473349624022708,-1.1661248527346704,-1.1848185505755076,-1.2033569877016352,-1.2216791487550682,-1.2397221060883536,-1.2574210759860076,-1.2747094967691739,-1.2915191422404704,-1.3077802637938387,-1.323421761121688,-1.3383713713833325,-1.352555943258221,-1.3659017145752697,-1.3783346560052305,-1.3897808759434591,-1.4001670060724436,-1.4094207146582902,-1.4174712361597008,-1.4242499761945173,-1.4296911002535604,-1.4337322509754453,-1.4363152199404199,-1.4373867389923802,-1.436899194604207,-1.4348114633096583,-1.4310896316973747,-1.425707818123649,-1.4186488480822899,-1.4099049776548709,-1.399478509641733,-1.3873822689167683,-1.3736400170938698,-1.3582868691530081,-1.3413692937365629,-1.322945214516579,-1.3030837670288213,-1.281864970099368,-1.2593792029791122,-1.235726419544617,-1.2110153735151017,-1.1853624127744427
-1.1754740599197604,-1.1124033986562145,-1.0601209883435772,-1.0157847624922265,-0.977590161471665,-0.9443236465976655,-0.9151323093739312,-0.8893953766903281,-0.8666479359501625,-0.8465333865037725,-0.8287725824777148,-0.8131430944857275,-0.7994648854361773,-0.7875901316493971,-0.7773958620106116,-0.7687785143015132,-0.7616498446085351,-0.7559338040006254,-0.7515641298553639,-0.7484824438186137,-0.7466367555645854,-0.7459802605140337,-0.746470366395429,-0.7480678981072146,-0.7507364413654786,-0.7544417977580207,-0.7591515298525738,-0.764834568434982,-0.7714608854433861,-0.7790012087381324,-0.7874267728225772,-0.7967091034582505,-0.8068198235957527,-0.8177304815855322,-0.8294123952971517,-0.8418365090166665,-0.8549732669971175,-0.8687924840098777,-0.8832632349470497,-0.8983537445393703,-0.9140312863246061,-0.9302620788570913,-0.947011193679273,-0.9642424584365414,-0.9819183687862556,-1.0000000000000002,-1.0184469220227506,-1.0372171171648008,-1.0562669016123671,-1.07555085093069,-1.095021728412929,-1.1146304230284851,-1.1343258885999314,-1.1540550956793743,-1.1737629953439477,-1.1933924844278485,-1.21288439153294,-1.232177479009821,-1.2512084603475342,-1.2699120390779222,-1.2882209717487239,-1.3060661563217293,-1.3233767521401134,-1.3400803295594752,-1.3561030613362177,-1.371369960750813,-1.385805133750596,-1.3993321118140953,-1.4118742150796098,-1.423354976904774,-1.4336986226717476,-1.4428305712189078,-1.4506780628354,-1.4571707333773516,-1.4622413736803217,-1.4658265949202298,-1.4678676252558207,-1.468311109763964,-1.467109963135958,-1.4642241478074247,-1.4596215578787701,-1.4532787780915921,-1.4451818904726246,-1.4353271500015856,-1.423721630628998,-1.4103837403490609,-1.3953436219268185,-1.3786434174275528,-1.3603373826469807,-1.3404917515726789,-1.319184489223228,-1.2965049191700597,-1.272552921771799,-1.2474382231732424,-1.22127922231885
-1.149414868405737,-1.0873041046949325,-1.0358338839373618,-0.9922099549968857,-0.9546576811524684,-0.9219833551877247,-0.8933477994915935,-0.8681400741165679,-0.8459025057583508,-0.826283938545486,-0.8090093980870763,-0.7938596992458338,-0.7806573597454589,-0.7692565902978018,-0.7595360554452144,-0.7513935197819624,-0.7447418250666746,-0.7395058180751932,-0.7356199828837777,-0.7330265690997952,-0.7316741221084279,-0.7315163002730142,-0.7325109181012499,-0.7346191641173347,-0.7378049566139754,-0.7420344069434033,-0.7472753735363757,-0.7534970743431806,-0.7606697669262954,-0.7687644654395676,-0.777752697480214,-0.7876062904510615,-0.7982971801574292,-0.8097972417338002,-0.822078134541307,-0.8351111597668034,-0.8488671342802302,-0.8633162674408359,-0.8784280387294072,-0.89417109696937,-0.9105131513855864,-0.9274208732855024,-0.9448597936434806,-0.9627942114217856,-0.9811870963840713,-1.0000000000000002,-1.019192965309942,-1.0387244396529758,-1.0585511901954034,-1.0786282222150227,-1.0989087025822966,-1.1193438847124169,-1.139883044189107,-1.1604734148703322,-1.181060142148413,-1.201586241994844,-1.2219925648698313,-1.242217787312315,-1.2621984126585095,-1.2818687927572425,-1.3011611726656522,-1.3200057608409792,-1.3383308275424215,-1.3560628376474855,-1.3731266145595935,-1.389445559837561,-1.4049418987540534,-1.4195369661433006,-1.4331515778984212,-1.4457064146820695,-1.4571225103377332,-1.4673217305697956,-1.476227386172808,-1.4837648525647182,-1.4898622414131022,-1.4944511721107074,-1.4974675554210293,-1.4988524220632127,-1.4985527907516676,-1.4965225493006657,-1.4927233413563956,-1.487125430204623,-1.479708587734039,-1.4704628963354547,-1.459389386909286,-1.4465007172166104,-1.431821716035787,-1.4153897441940773,-1.3972547930551742,-1.3774796801355205,-1.3561398421941835,-1.333322905504593,-1.3091280587067864,-1.2836653409389873,-1.2570546403044727
